406088|||매화는 꺾이지 않는다.\n설령 그게 다른 세계더라도\n표지는 네이버 시리즈 화산귀환 단행본 1권에</entropia>
There is no justice or salvation.
Only those who survive greet the next day.
This record is not a hero's epic.
It is a story of beings who endured in a land without salvation.
Serial killers? Psychopaths?
If there were a master of physiognomy, could they find the culprit of an unsolved case by looking at the suspects' faces?
Furthermore, what if there were a superpower to read a person's true nature through their face?
A boy named Kangsu who lived alone with his father who ran a fortune-telling house.
One day, his father meets an unexpected death,
and after seeing his dying father, a surprising change occurs in Kangsu...
The story of Kangsu, the boy who reads faces, Kangsu Fortune Telling House!
This city center is another world to someone, and time flows differently for them.
They maintain the city's balance in a way humans don't notice.
It flows as darkness invisible to human eyes within the city where light, fire, and wind are intertwined.
Between the city's sparkling light and darkness,
the flow of water rising from the river,
the heat deep in the subway passage,
and the wind... as always, passes by us in invisible places.
Could they have felt their existence from the beginning?
Yes! The beginning of every story is from now on.
I tried to succeed using my past life knowledge, but reality is cruel.
Instead, I ended up in debt, and at the moment I might have to marry an old noble.
I met a wandering knight who might be able to save the territory.
But...
"You want me as payment?"
"Yes."
Ah, damn it.
∴ The cover was created using AI, and the author is responsible if any problems arise.
A novel that ended with a bad ending.
I possessed a novel that ended with the hero committing suicide in despair after seeing a world that had no answer no matter how many times he regressed.
"This is doable, isn't it?"
I don't have a holy sword,
but a duelist who uses a sword called a card can win.
Well...
Sometimes it's dangerous, but...
"When it rains, conductivity goes up! Magic card activate! Lightning Storm!"
If you talk well, you can win.
"Quick-play magic activate! Throwing Dirt!"
"Aaaargh! My eyes! My eyeeees!!!"
If you use something other than cards(?), you can win.
"Ac...actually, I liked you!"
"Oh my!..."
"...is a fake! Trap card activate! Bottomless Trap Hole!"
If you are good at psychological warfare(?), you can win.
15 years have passed in Jianghu.
And I have become the adopted daughter of the Peng Clan.
"Ughhh!!!"
"Hey!! If you can't even overcome that much weight, how can you call yourself the adopted daughter of the Hebei Peng Clan?!"
.... F***, I don't know why the conclusion is like this.
At 2 AM, a text message flies to Dallae, a night shift convenience store worker.
[We will provide AS]
Your broken life can be repaired. Including your 'secrets'.
Just as she was about to dismiss it as spam, the text contained information that no one should know.
The gaps in memory Dallae has hidden, recurring nightmares, and even the desire to be "normal".
And the next line.
'Soul System' Special Recruitment Passed.
A legendary company everyone has dreamed of at least once.
A place that heals wounds, organizes emotions, and 'upgrades' lives.
On the day Dallae joined, the special recruits are standing in a line.
The man in the wheelchair has eyes full of venom. Next to him, a woman who looks visually impaired stands with a cold expression, and right next to her is a doll-like little girl.
And a red-haired man who looks like a noisy thug the whole time.
Why are these people who don't match at all, but look like they are full of problems, gathered here?
The strange thing is something else.
They seem to have seen each other somewhere. They are high school classmates...
Why did high school classmates join the world's largest company 10 years later?
We invite you to the world of AS.
Come on, get your AS.
Soh-toik-chot...
Kill others and protect myself.
I will protect the self and protect myself.
Why don't people like the abyss?
If you look into the abyss, the abyss looks back at you, so you won't be lonely lol
*This is a novel made with several of my minor ideas that can be read lightly(?).
[Cover AI-generated]
Humanity succeeded in colonizing the Moon and Mars, and now has begun to move toward neighboring stars.
However, as technology developed, due to the rapid increase in population,
Project Humanity's Outer-space Pathway for Existence, aka Project H.O.P.E., was planned and executed.
Humanity's future... how will it flow...
It's not the point in time I knew?
It's not the narrative I wanted?
It's not the ending I want to see?
I was just an ordinary gamer.
I just turned on a game,
but as I did what I wanted, the story got more and more twisted.
Gamers are sad.
But still, the protagonist is me!
Author's Greeting: Nice to meet you! I'm a beginner author 'Tekkai Potato'. I would appreciate your interest. Feedback is always welcome, and I will always try to write fun stories!
The world is submerged in endless rain, and monsters are eating people.
Should I build an ark and save people? No, they tell me to collect land.
But why did you give me a gacha ability?
['Unique' item won! 'Superpower Training Manual']
['Common' item won! '1 Military Iron Tray']
['Normal' item won! '1 Serving of Bacon Cream Spaghetti']
['Rare' item won! '1 Tactical Backpack']
['Advanced' item won! '1 Sturdy Dry Suit']
['Normal' item won! 'Introduction to Clairvoyance Summary']
['Legendary' item won! 'Venus's Seashell']
[Not enough points!]
I should catch more fish first.
%Caution! The beginning is slow.
%The cover is an AI image I made myself.
One day, an ordinary office worker Kang Yuna (29, female) suddenly gets a special superpower??
A romance fantasy that unfolds as the person she 'likes' on SNS is summoned in front of her and becomes a lover who shares hot and intense love for 24 hours!!
There lives a Martial God with a body of steel.
Strangely intelligent, and suspiciously barbaric.
"Ah, I solved it through conversation!"
Also, he loves physical conversation.
The cover and illustrations for this work used AI. Commercial use is possible, and in case of problems, the responsibility lies with me, the author.
